"","Number","USGS_ID","COM_ID","Min_Dis_Jan","Min_Dis_Feb","Min_Dis_Mar","Min_Dis_Apr","Min_Dis_May","Min_Dis_Jun","Min_Dis_Jul","Min_Dis_Aug","Min_Dis_Sep","Min_Dis_Oct","Min_Dis_Nov","Min_Dis_Dec","Max_Dis_Jan","Max_Dis_Feb","Max_Dis_Mar","Max_Dis_Apr","Max_Dis_May","Max_Dis_Jun","Max_Dis_Jul","Max_Dis_Aug","Max_Dis_Sep","Max_Dis_Oct","Max_Dis_Nov","Max_Dis_Dec","Ave_Dis_Jan","Ave_Dis_Feb","Ave_Dis_Mar","Ave_Dis_Apr","Ave_Dis_May","Ave_Dis_Jun","Ave_Dis_Jul","Ave_Dis_Aug","Ave_Dis_Sep","Ave_Dis_Oct","Ave_Dis_Nov","Ave_Dis_Dec","Min_Temp_Jan","Min_Temp_Feb","Min_Temp_Mar","Min_Temp_Apr","Min_Temp_May","Min_Temp_Jun","Min_Temp_Jul","Min_Temp_Aug","Min_Temp_Sep","Min_Temp_Oct","Min_Temp_Nov","Min_Temp_Dec","Max_Temp_Jan","Max_Temp_Feb","Max_Temp_Mar","Max_Temp_Apr","Max_Temp_May","Max_Temp_Jun","Max_Temp_Jul","Max_Temp_Aug","Max_Temp_Sep","Max_Temp_Oct","Max_Temp_Nov","Max_Temp_Dec","Ave_Temp_Jan","Ave_Temp_Feb","Ave_Temp_Mar","Ave_Temp_Apr","Ave_Temp_May","Ave_Temp_Jun","Ave_Temp_Jul","Ave_Temp_Aug","Ave_Temp_Sep","Ave_Temp_Oct","Ave_Temp_Nov","Ave_Temp_Dec","Min_Do_Jan","Min_Do_Feb","Min_Do_Mar","Min_Do_Apr","Min_Do_May","Min_Do_Jun","Min_Do_Jul","Min_Do_Aug","Min_Do_Sep","Min_Do_Oct","Min_Do_Nov","Min_Do_Dec","Max_Do_Jan","Max_Do_Feb","Max_Do_Mar","Max_Do_Apr","Max_Do_May","Max_Do_Jun","Max_Do_Jul","Max_Do_Aug","Max_Do_Sep","Max_Do_Oct","Max_Do_Nov","Max_Do_Dec","Ave_Do_Jan","Ave_Do_Feb","Ave_Do_Mar","Ave_Do_Apr","Ave_Do_May","Ave_Do_Jun","Ave_Do_Jul","Ave_Do_Aug","Ave_Do_Sep","Ave_Do_Oct","Ave_Do_Nov","Ave_Do_Dec","Base_Dis_5%","Base_Dis_25%","Dis_Avail_Data_%","Temp_Avail_Data_%","DO_Avail_Data_%","HDI"
"62",62,2423130,99999,0.78,0,3.4,0.23,0,0,0,0,0,0,0,0,1580,1210,1520,2000,2160,963,638,1130,1780,1450,1690,952,52.4176747311828,50.8834660766962,65.6335887096774,47.1797777777778,32.7703360215054,24.9555277777778,19.4148387096774,11.5855241935484,20.6192916666667,13.6890042075736,29.892652173913,36.379649368864,2,3.8,3.4,11.4,13.7,17.1,20.2,19.6,16.7,8.7,7,2.1,14.8,16.3,19.9,21.6,25.3,28.2,28.9,29.7,26.8,25.1,21.4,17.3,8.75943113772455,9.88057663125948,13.0780619111709,16.3024285714286,19.5817663817664,23.035873015873,24.8161030595813,24.8127012522361,22.5027272727273,17.7001655629139,12.9724080267559,9.87111459968603,4,6.5,6,5.2,2.4,1.8,1,1.5,1.9,1.7,2.8,4.6,14.8,13.9,12.9,13.7,11.5,9.4,10.6,9.8,9.7,12.2,14.5,14.7,10.9555555555556,10.7795302013423,10.0604511278195,9.08229007633588,8.48882438316401,7.44055944055944,6.78660194174757,6.74844720496894,6.77460317460317,7.71473296500921,8.97232472324723,10.3311475409836,0.02,2.3,99.6438828259621,88.1217690982194,79.1384261918438,0
"63",63,2423380,99999,12.3,52.5,66.5,22.2,9.44,3.12,5.12,3.06,3.31,2.8,3.4,8.43,7540,5530,8550,10700,17600,5960,3090,4550,6750,6510,5070,6900,415.511424731183,420.133628318584,498.029166666667,367.631111111111,230.129731182796,171.405777777778,135.182459677419,88.9022983870968,134.959069444444,98.684435483871,180.387884057971,306.627559607293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,33,100,0,0,26
"64",64,2423397,99999,6.6,8.84,7.07,9.83,4.7,3.91,4.4,2.79,2.73,3.8,3.1,4.21,1080,755,868,1430,1460,1340,651,458,1080,509,1100,682,50.0791850594227,54.2617318435754,56.0810865874363,48.338649122807,33.3157555178268,31.0743931623932,23.585064516129,16.2779677419355,24.1524166666667,16.8896056782334,29.2047166666667,40.3083870967742,6.4,5.2,7.6,12.2,14.2,18.4,20.4,19.5,16.3,12.2,8.8,6.6,17,17.6,20.1,21.1,22.8,24.4,25.7,25.6,24.5,22.3,20.5,18.5,11.170618556701,12.0514018691589,14.7293193717277,17.5135087719298,19.8164965986395,21.930701754386,22.9142164781906,22.8787096774194,21.1903333333333,17.8620860927152,14.4858108108108,12.0302631578947,5.1,4.9,4.4,4.8,5.5,5.3,4.6,4,4.5,5,5,6.2,13.5,12.5,11.6,11.4,10.9,8.7,11.1,12.7,10.6,23.9,10.8,12.6,10.0265420560748,9.82768031189084,9.22395437262357,8.26481481481481,7.3871609403255,7.02606177606178,6.98812056737589,6.9890625,6.94115456238361,7.38800675675676,8.14027777777778,9.46094276094276,5.61,10,100,98.7138263665595,92.604501607717,0
"65",65,2423400,99999,8.78,14.3,15.7,14.2,10.1,4.71,3.36,2.94,4.55,4.73,2.93,2.81,1140,1050,1260,1870,487,1670,632,955,2190,914,1120,1190,78.6518406072106,73.2236673773987,85.1655241935484,63.2014583333333,37.2469758064516,36.8798431372549,29.0528842504744,24.3463187855787,32.7774901960784,25.0162808349146,34.5397708333333,58.6809274193548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.452,13.1,100,0,0,0
"66",66,2423414,99999,3.99,2.7,6.39,5.76,8.16,6.23,5.78,3.33,3.97,1.32,2.41,2.31,1350,1550,1350,2560,586,429,752,682,1990,452,1800,1190,109.717717121588,144.013342391304,140.966228287841,122.324615384615,80.301017369727,61.1368717948718,61.0596774193548,62.9813594470046,79.7085714285714,65.1454838709677,71.6015128205128,83.362729528536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.65,42.1,100,0,0,0
"67",67,2423425,99999,2.1,8.43,7,4.19,2.4,1.72,2.63,2.59,2.4,0.92,2,2.6,9120,6000,5120,11300,16700,9980,3250,3920,12000,2080,9740,5230,426.893822580645,489.429557522124,533.867741935484,442.967766666667,255.805903225806,202.49175,128.780128205128,81.6256528417819,150.085555555556,67.2364976958525,169.03905,303.834419354839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,12.4,100,0,0,34
"68",68,2423496,99999,8.29,15,20,13.1,4.97,4.6,4.4,3.7,2.5,1.5,3.3,5.6,11300,6740,11500,12500,15100,8380,5290,5230,11900,7900,10200,6780,615.819274193548,633.147640117994,732.390591397849,531.606944444444,313.75251344086,231.655138888889,174.001465053763,109.944825268817,194.725375,131.352043010753,258.06631884058,421.169214586255,1.3,2.9,6.3,12.4,14.2,19.6,22.2,22.6,18.2,11.1,6,2,14.5,15.9,21.6,23.8,28.2,30.2,30.5,31.2,28.9,25.1,21.7,18.5,8.28306451612903,9.67406296851574,13.700956284153,17.9255586592179,22.1601408450704,25.7548435171386,27.3039242219215,27.1689890710383,24.3866385372714,18.6478693181818,13.1247360482655,9.65893108298172,6.7,6.7,6.3,4.4,3.6,3.9,3.7,3.4,2,4.7,4.8,5.5,14.9,14,14.3,11.8,9.9,10.8,12.1,10.1,8.9,10.8,12.5,14,11.6199346405229,11.1001692047377,10.1483128834356,8.72349914236707,7.28961661341853,6.70809523809524,6.48114035087719,6.31888888888889,6.55481727574751,7.69933884297521,9.0809199318569,10.4966666666667,7.3,21,100,97.6450315910396,84.6869615163699,0
"69",69,2423500,99999,22.8,39,32.2,18.9,14.4,13.6,13,12.6,13,11,14,18.1,11900,7090,12100,14300,13600,9090,5750,5330,12400,8250,10500,6680,668.510215053763,692.981120943953,791.96626344086,583.212916666667,349.324596774194,258.933888888889,198.858198924731,132.331720430108,222.438055555556,153.300940860215,298.419855072464,469.221739130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,35.2,100,0,0,34
"70",70,2423547,99999,22.8,39,32.2,18.9,14.4,13.6,13,12.6,13,11,14,18.1,11900,7090,12100,14300,13600,9090,5750,5330,12400,8250,10500,6680,668.510215053763,692.981120943953,791.96626344086,583.212916666667,349.324596774194,258.933888888889,198.858198924731,132.331720430108,222.438055555556,153.300940860215,298.419855072464,469.221739130435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,35.2,100,0,0,0
"71",71,2423555,99999,55,81,70.6,46.1,31.5,27.7,23.8,25,20.5,20,25,26.2,14300,9020,14400,17400,14900,8920,7250,5470,13600,8760,13800,8510,911.828110599078,977.741077441077,1111.24992319508,838.38619047619,517.891551459293,384.027301587302,297.48202764977,222.136405529954,320.189523809524,210.722727272727,420.178253968254,646.116282642089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8,79,100,0,0,0
"72",72,2423630,99999,11.7,21.3,18.4,10.4,6.57,3.51,3.1,2.13,1.3,0.5,0.37,6.54,2940,2520,3170,4740,3310,1960,2200,1380,4670,1140,3100,2270,201.8480475382,228.63426443203,246.007130730051,186.296315789474,111.407062818336,77.1045964912281,68.7724957555178,55.2919694397284,76.2640877192982,43.2515993537964,92.9485964912281,158.157962648557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2945,15.3,100,0,0,18
"73",73,2424000,99999,203,370,393,274,176,140,127,94.2,110,116,119,162,36500,21700,34900,35400,22200,12100,19900,10200,24400,19900,27900,21300,2513.56586021505,2795.63864306785,3105.54704301075,2273.39583333333,1262.49059139785,943.226388888889,814.170698924731,584.246505376344,788.336111111111,611.479784366577,1040.79275362319,1740.12762973352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,372,100,0,0,26
"74",74,2424500,99999,203,370,393,274,176,140,127,94.2,110,116,119,162,36500,21700,34900,35400,22200,12100,19900,10200,24400,19900,27900,21300,2513.56586021505,2795.63864306785,3105.54704301075,2273.39583333333,1262.49059139785,943.226388888889,814.170698924731,584.246505376344,788.336111111111,611.479784366577,1040.79275362319,1740.12762973352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,372,100,0,0,24
"75",75,2424590,99999,361,631,701,511,299,259,278,231,238,226,229,275,28300,22600,27500,27000,20700,12000,19200,8150,25300,15200,23600,15900,3294.09507640068,3814.59141791045,4825.17996604414,3004.86666666667,1785.3039049236,1414.71754385965,1337.04244482173,807.95246179966,1249.97192982456,1007.05357142857,1576.83888888889,2162.62365591398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,632,100,0,0,23
"76",76,2425000,99999,421,729,805,586,318,268,289,228,245,227,262,322,32000,26000,33100,30400,24100,14600,22200,9800,29300,18400,27600,19800,4018.04166666667,4829.77581120944,5626.10215053763,3919.83055555556,2078.57661290323,1559.97222222222,1497.99731182796,994.237903225806,1307.5625,1014.31586021505,1681.99275362319,2813.58204768583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,695,100,0,0,22
"77",77,2425500,99999,421,729,805,586,318,268,289,228,245,227,262,322,32000,26000,33100,30400,24100,14600,22200,9800,29300,18400,27600,19800,4018.04166666667,4829.77581120944,5626.10215053763,3919.83055555556,2078.57661290323,1559.97222222222,1497.99731182796,994.237903225806,1307.5625,1014.31586021505,1681.99275362319,2813.58204768583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357,695,100,0,0,9
"78",78,2427250,99999,36.1,47.8,62.4,30,20,14,10,9.5,11,13,15,29.4,7620,8020,25000,13800,4470,4320,6540,3310,19700,6680,5220,17300,490.964919354839,627.993510324484,711.096639784946,503.14,192.634274193548,172.913055555556,167.724327956989,111.91747311828,179.273333333333,108.69623655914,187.130144927536,470.386395511921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,50.4,100,0,0,0
"79",79,2427700,99999,19,46,57,27,5.6,4.4,2.5,2.1,0.82,1.5,5.4,13,5000,3550,3390,996,332,261,693,1180,277,2100,1760,4380,258.693548387097,212.424778761062,428.370967741935,137.533333333333,32.9959677419355,16.3008333333333,49.2016129032258,41.5298387096774,16.4378333333333,49.4881720430107,106.657777777778,173.440860215054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,8.9,100,0,0,8
"80",80,2428500,99999,19,46,57,27,5.6,4.4,2.5,2.1,0.82,1.5,5.4,13,5000,3550,3390,996,332,261,693,1180,277,2100,1760,4380,258.693548387097,212.424778761062,428.370967741935,137.533333333333,32.9959677419355,16.3008333333333,49.2016129032258,41.5298387096774,16.4378333333333,49.4881720430107,106.657777777778,173.440860215054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04,8.9,100,0,0,9
"81",81,2438000,99999,120,159,144,113,57.5,40.8,33,19,18,24,38,83,13000,16200,8600,13000,17900,6680,7650,4310,3990,8310,18700,26100,916.95564516129,915.554572271386,883.912634408602,741.440277777778,584.174462365591,312.741111111111,237.226209677419,153.797715053763,171.889583333333,217.667741935484,363.841884057971,791.198597475456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6,115,100,0,0,9
"82",82,2442000,99999,120,159,144,113,57.5,40.8,33,19,18,24,38,83,13000,16200,8600,13000,17900,6680,7650,4310,3990,8310,18700,26100,916.95564516129,915.554572271386,883.912634408602,741.440277777778,584.174462365591,312.741111111111,237.226209677419,153.797715053763,171.889583333333,217.667741935484,363.841884057971,791.198597475456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6,115,100,0,0,13
"83",83,2442500,99999,98.5,194,134,121,77,58.1,55.7,54.8,55.1,56.5,73.8,93.3,11100,11000,7010,5780,5510,3870,2910,3160,2920,4900,4460,7620,597.372580645161,774.687943262411,712.783870967742,462.75,472.686451612903,263.683333333333,189.721935483871,161.524838709677,201.942,277.056176470588,342.329315960912,634.178709677419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.22,119,100,0,0,0
"84",84,2444000,99999,98.5,194,134,121,77,58.1,55.7,54.8,55.1,56.5,73.8,93.3,11100,11000,7010,5780,5510,3870,2910,3160,2920,4900,4460,7620,597.372580645161,774.687943262411,712.783870967742,462.75,472.686451612903,263.683333333333,189.721935483871,161.524838709677,201.942,277.056176470588,342.329315960912,634.178709677419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.22,119,100,0,0,11
"85",85,2444160,99999,3310,1450,4090,2660,808,606,621,604,537,470,766,1360,59400,64900,57700,58600,46200,26000,39800,14800,2630,27100,41000,98400,15204.1935483871,16518.4210526316,19683.2258064516,18477.6666666667,7750.01612903226,3325.86666666667,4291.49397590361,2027.45161290323,1022.75555555556,2426.43010752688,5723.5,17880.8064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644.15,1277.5,100,0,0,21
"86",86,2444500,99999,3310,1450,4090,2660,808,606,621,604,537,470,766,1360,59400,64900,57700,58600,46200,26000,39800,14800,2630,27100,41000,98400,15204.1935483871,16518.4210526316,19683.2258064516,18477.6666666667,7750.01612903226,3325.86666666667,4291.49397590361,2027.45161290323,1022.75555555556,2426.43010752688,5723.5,17880.8064516129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644.15,1277.5,100,0,0,21
"87",87,2446500,99999,128,300,231,172,81.2,54.1,34,28,25,29,37,91.2,17200,14000,11400,11100,11700,5900,3450,2150,4290,7780,4640,12400,1606.39919354839,1605.83775811209,1664.98252688172,1275.31666666667,776.579166666667,466.899027777778,381.369489247312,233.812231182796,267.903472222222,338.037903225806,525.254492753623,1118.43394109397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.06,167,100,0,0,13
"88",88,2447025,99999,609,989,1320,1220,458,393,324,181,189,311,276,508,178000,124000,191000,142000,89100,69900,60400,71600,65300,91200,83200,114000,20314.5846774194,20135.5837037037,21310.1081081081,17616.3333333333,10473.3808882907,6850.20724637681,4479.83870967742,2782.48527349229,3602.16714285714,4337.17900403769,5933.01603498542,15257.1811797753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,584,1800,100,0,0,20
"89",89,2448500,99999,89.3,123,136,129,77.5,62.3,54.8,43,41,46,47,67.2,19000,21000,15400,15400,9910,10100,7350,7860,12900,11000,8200,13000,2773.68198924731,3414.87758112094,3207.38978494624,2420.125,858.59314516129,684.564861111111,519.663440860215,294.261827956989,546.756666666667,654.638783783784,700.483768115942,1837.99929873773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4,136,100,0,0,21
"90",90,2448900,99999,0.78,3.4,3.3,1.2,0,0,0,0,0,0,0,0,16000,12800,11600,10000,3000,5170,4230,1680,4580,4400,3890,5370,434.283400537634,510.153126843658,496.809247311828,336.174597222222,83.8277956989247,74.539,63.7564112903226,24.5588440860215,40.0070555555556,54.4606989247312,96.0289710144928,260.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,1.46,100,0,0,0
"91",91,2449000,99999,0.78,3.4,3.3,1.2,0,0,0,0,0,0,0,0,16000,12800,11600,10000,3000,5170,4230,1680,4580,4400,3890,5370,434.283400537634,510.153126843658,496.809247311828,336.174597222222,83.8277956989247,74.539,63.7564112903226,24.5588440860215,40.0070555555556,54.4606989247312,96.0289710144928,260.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,1.46,100,0,0,21
